Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
2133,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08339417132988962
2132,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09067845427255458
2131,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07339772904951283
2130,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08351254709591573
2129,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09702322065269658
2128,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.08505928250323505
2155,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.07481293398570157
2157,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.13753915334934813
2150,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.06330856890054362
2153,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.10362640507274279
2156,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.06741196983345493
2152,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.10155549843807982
2151,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.09741007976682867
2154,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,6,4,2,9,1,MM_mlDatabase,2,0,3,1,avg,8,max,0.001,,0.10707285312726769
