Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
8,INTERMEDIATE,1,swish,0.00064,16,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11346787517877176
8,COMPLETED,1,swish,0.00064,16,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11346787517877176
5,INTERMEDIATE,1,swish,0.0008,32,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11096372678695224
5,COMPLETED,1,swish,0.0008,32,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11096372678695224
11,INTERMEDIATE,1,swish,0.0008,16,0.9999,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.18912571891077554
12,INTERMEDIATE,1,swish,0.00096,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11114093140162813
12,COMPLETED,1,swish,0.00096,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11114093140162813
11,COMPLETED,1,swish,0.0008,16,0.9999,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.18912571891077554
15,INTERMEDIATE,1,swish,0.0008,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.1151231557294099
15,COMPLETED,1,swish,0.0008,16,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.1151231557294099
14,INTERMEDIATE,1,swish,0.0008,32,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11111288753181069
14,COMPLETED,1,swish,0.0008,32,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11111288753181069
13,INTERMEDIATE,1,swish,0.0008,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10853663897086255
13,COMPLETED,1,swish,0.0008,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10853663897086255
16,INTERMEDIATE,1,swish,0.0008,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10931977547908073
16,COMPLETED,1,swish,0.0008,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10931977547908073
20,INTERMEDIATE,1,swish,0.00096,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.1111503497856288
18,INTERMEDIATE,1,swish,0.0008,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.1127396944429822
19,INTERMEDIATE,1,swish,0.0008,8,0.99,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10941689724445743
20,COMPLETED,1,swish,0.00096,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.1111503497856288
18,COMPLETED,1,swish,0.0008,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.1127396944429822
19,COMPLETED,1,swish,0.0008,8,0.99,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10941689724445743
21,INTERMEDIATE,1,swish,0.00064,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11223386488895196
21,COMPLETED,1,swish,0.00064,8,0.99,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11223386488895196
23,INTERMEDIATE,1,swish,0.00096,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.106784032338598
23,COMPLETED,1,swish,0.00096,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.106784032338598
22,INTERMEDIATE,1,swish,0.0008,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.1109970211181127
22,COMPLETED,1,swish,0.0008,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.1109970211181127
25,INTERMEDIATE,1,swish,0.0008,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.1077026942781397
25,COMPLETED,1,swish,0.0008,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.1077026942781397
26,INTERMEDIATE,1,swish,0.0008,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.1074604352472194
17,INTERMEDIATE,1,swish,0.0008,8,0.9999,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.17062070861384887
26,COMPLETED,1,swish,0.0008,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.1074604352472194
17,COMPLETED,1,swish,0.0008,8,0.9999,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.17062070861384887
24,INTERMEDIATE,1,swish,0.00064,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11010921200006066
24,COMPLETED,1,swish,0.00064,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.11010921200006066
32,INTERMEDIATE,1,swish,0.001152,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10443455505667154
30,INTERMEDIATE,1,swish,0.00096,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.10858612975029514
27,INTERMEDIATE,1,swish,0.00096,8,0.9,0.9,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.1061611804730833
31,INTERMEDIATE,1,swish,0.00096,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0009599999999999999,42,0.10670243762091526
32,COMPLETED,1,swish,0.001152,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0012,42,0.10443455505667154
30,COMPLETED,1,swish,0.00096,8,0.9,0.99999,1,10,7,4,2,2,S_25_mlDatabase,2,10,1,5,max,3,avg,0.0014399999999999999,42,0.10858612975029514
