Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
81,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,2,max,0.001,42,0.4140464006643617
81,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,2,max,0.001,42,0.4140464006643617
85,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,4,avg,1,max,0.001,42,0.39926212815480033
77,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,2,2,1,5,avg,1,max,0.001,42,0.37184991255497285
85,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,4,avg,1,max,0.001,42,0.39926212815480033
89,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.352331698810327
75,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,4,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.32514644795471914
89,COMPLETED,1,relu,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.352331698810327
77,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,2,2,1,5,avg,1,max,0.001,42,0.37184991255497285
75,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,4,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.32514644795471914
39,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,6,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.400552764078626
39,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,6,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.400552764078626
76,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,max,1,max,0.001,42,0.4305991189175232
76,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,max,1,max,0.001,42,0.4305991189175232
91,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.4206213686035246
91,COMPLETED,1,swish,0.001,16,0.99,0.999,8,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.4206213686035246
86,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,7,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.580619250587356
86,COMPLETED,1,swish,0.001,16,0.99,0.999,9,7,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.580619250587356
82,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.4034974107268636
67,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,0,1,5,avg,1,avg,0.001,42,0.47155005918133086
82,COMPLETED,1,swish,0.001,16,0.99,0.999,10,8,5,3,10,1,D_20_mlDatabase,1,2,1,5,avg,1,max,0.001,42,0.4034974107268636
