Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
69,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,1,MM_mlDatabase,3,0,1,3,avg,8,avg,0.001,42,0.130404176787105
66,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,10,2,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.06594359540808693
74,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.07522721985992768
81,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,max,8,avg,0.001,42,0.06309615370033508
81,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,max,8,avg,0.001,42,0.06309615370033508
78,COMPLETED,1,swish,0.001,16,0.99,0.999,7,6,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.09145696564096956
74,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,3,2,8,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.07522721985992768
85,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,2,0,1,2,avg,9,avg,0.001,42,0.08420071939312503
85,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,2,0,1,2,avg,9,avg,0.001,42,0.08420071939312503
75,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,1,avg,8,avg,0.001,42,0.13992731480891984
84,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,3,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.06392393470022205
92,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,1,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.08811522819351178
92,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,1,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.08811522819351178
84,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,3,8,1,MM_mlDatabase,3,0,1,2,avg,9,avg,0.001,42,0.06392393470022205
75,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,1,avg,8,avg,0.001,42,0.13992731480891984
98,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,1,avg,9,avg,0.001,42,0.13325470381023508
98,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,1,avg,9,avg,0.001,42,0.13325470381023508
93,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,3,avg,9,avg,0.001,42,0.08162083526865514
80,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,7,avg,0.001,42,0.06331319088927387
93,COMPLETED,1,swish,0.001,16,0.99,0.999,7,8,4,2,8,1,MM_mlDatabase,3,0,1,3,avg,9,avg,0.001,42,0.08162083526865514
80,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,8,1,MM_mlDatabase,3,0,1,2,avg,7,avg,0.001,42,0.06331319088927387
73,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,7,7,4,2,7,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.20570519129268167
73,COMPLETED,1,swish,0.001,16,0.99,0.999,7,7,4,2,7,1,MM_mlDatabase,3,0,1,2,avg,8,avg,0.001,42,0.20570519129268167
