Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
18,COMPLETED,1,swish,0.001,16,0.99,0.999,2,10,2,8,1,8,D_20_mlDatabase,3,0,3,6,max,4,max,0.001,,0.6741760858530339
52,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,6,3,5,9,5,D_20_mlDatabase,3,10,3,8,max,5,max,0.001,,0.6297304268442698
38,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,8,8,5,4,3,9,D_20_mlDatabase,3,6,3,2,avg,3,max,0.001,,1.653778653495046
57,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,2,7,2,4,10,5,D_20_mlDatabase,4,8,3,9,avg,6,max,0.001,,0.6646252482010298
42,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,1,9,6,1,10,3,D_20_mlDatabase,4,0,3,1,max,6,max,0.001,,0.6603552781115035
74,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,9,10,7,7,6,6,D_20_mlDatabase,10,9,3,1,avg,2,max,0.001,,2.302585092994046
74,COMPLETED,1,relu,0.001,16,0.99,0.999,9,10,7,7,6,6,D_20_mlDatabase,10,9,3,1,avg,2,max,0.001,,2.302585092994046
57,COMPLETED,1,relu,0.001,16,0.99,0.999,2,7,2,4,10,5,D_20_mlDatabase,4,8,3,9,avg,6,max,0.001,,0.6646252482010298
52,COMPLETED,1,swish,0.001,16,0.99,0.999,8,6,3,5,9,5,D_20_mlDatabase,3,10,3,8,max,5,max,0.001,,0.6297304268442698
42,COMPLETED,1,swish,0.001,16,0.99,0.999,1,9,6,1,10,3,D_20_mlDatabase,4,0,3,1,max,6,max,0.001,,0.6603552781115035
38,COMPLETED,1,relu,0.001,16,0.99,0.999,8,8,5,4,3,9,D_20_mlDatabase,3,6,3,2,avg,3,max,0.001,,1.653778653495046
55,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,1,10,6,7,4,4,D_20_mlDatabase,7,2,3,10,avg,2,avg,0.001,,0.4669559236352351
49,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,9,7,8,2,4,4,D_20_mlDatabase,9,7,3,8,max,6,avg,0.001,,0.5617708480562551
36,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,1,7,4,4,9,D_20_mlDatabase,9,1,3,7,avg,4,max,0.001,,1.7807230151923843
58,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,10,3,2,1,10,8,D_20_mlDatabase,8,3,3,5,max,3,avg,0.001,,0.36224467856544285
69,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,1,10,1,10,10,D_20_mlDatabase,5,3,3,5,avg,4,avg,0.001,,1.1717145993707314
79,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,8,6,8,0,7,7,D_20_mlDatabase,9,0,3,3,avg,7,avg,0.001,,2.302585092994046
54,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,10,9,8,2,10,3,D_20_mlDatabase,3,7,3,5,max,4,avg,0.001,,0.6045549214429939
